Fold	Prediction	Truth	Proj&Col
4	0.0	0	931236title
4	0.0	0	497098tissue
4	0.0	0	279357strain_background
4	0.0	0	887473title
4	0.0	0	310792title
4	0.0	0	503899passages
4	0.0	0	741216source_name
4	0.0	0	342480source_name
4	0.0	0	975122tissue
4	0.0	0	437467enrichment
4	0.0	0	522781cell_line
4	0.0	0	563836genotype
4	0.0	0	563836source_name
4	0.0	0	844612cell_line
4	0.0	0	786266biomaterial_provider
4	0.28	0	786266disease_stage
4	0.0	0	786266tissue
4	0.0	0	842668cell_type
4	0.0	0	701269title
4	0.0	0	939113source_name
4	0.01	0	750912molecular_subgroup
4	0.0	0	750912source_name
4	0.0	0	750912tissue
4	0.0	0	218112sample_name
4	0.0	0	218112title
4	0.0	0	204878common_name
4	0.0	0	454871source_name
4	0.0	0	614014title
4	0.0	0	614014treatment
4	0.0	0	748366source_name
4	0.0	0	932012source_name
4	0.0	0	954002pretreatment
4	0.0	0	857010title
4	0.0	0	759931title
4	0.01	0	680747disease
4	0.0	0	680747source_name
4	0.0	0	352875disease
4	0.0	0	352875tissue
5	0.0	0	371496cell_type
5	0.0	0	606594tissue
5	0.0	0	681804treatment
5	0.0	0	686428group
5	0.0	0	686428tissue
5	0.0	0	204596ena_last_update
5	0.0	0	204596insdc_center_alias
5	0.0	0	746540subject_id
5	0.02	0	816447patient_id
5	0.03	0	816447time_since_symptom_onset
5	0.03	0	816447years_since_diagnosis
5	0.0	0	765711cell_type
5	0.0	0	506658title
5	0.0	0	908757title
5	0.0	0	936195treatment
5	0.0	0	496495genotype
5	0.0	0	496495title
5	0.0	0	627597title
5	0.0	0	278040title
5	0.0	0	993594source_name
5	0.0	0	776847drug_treatment
5	0.0	0	895458treatment
5	0.0	0	670241cell_type
5	0.0	0	670241source_name
5	0.0	0	351887source_name
5	0.0	0	351887timepoint
5	0.02	0	310000title
5	0.0	0	637651disease
5	0.0	0	637651individual
5	0.0	0	637651sex
5	0.0	0	637651site
5	0.0	0	613715source_name
5	0.0	0	613715treatment
5	0.0	0	682210treatment
5	0.0	0	512232passage
5	0.0	0	512232source_name
5	0.0	0	961769cell_line
5	0.0	0	431312cell_type
5	0.0	0	431312differentiation_time
5	0.0	0	431312source_name
5	0.0	0	431312title
5	0.0	0	476140patient_id
5	0.0	0	476140source_name
5	0.05	0	476140tumor_type
5	0.0	0	865549cell_type
5	0.0	0	800828genotype
5	0.0	0	905445source_name
5	0.0	0	905445time
5	0.0	0	230625title
5	0.0	0	209081diagnosis
5	0.0	0	209081title
5	0.0	0	422136source
5	0.0	0	422136source_name
5	0.0	0	175527title
5	0.0	0	605790age
5	0.0	0	605790cell_type
5	0.0	0	350335tissue
5	0.0	0	790758treatment
5	0.0	0	656549strain
5	0.0	0	783914source_name
5	0.0	0	783914title
5	0.0	0	907311age
5	0.0	0	907311sex
5	0.0	0	907311title
5	0.0	0	817563sex
5	0.0	0	898968neo-adjuvant_chemotherapy
5	0.0	0	898968title
5	0.0	0	232769description
5	0.0	0	661047cell_type
5	0.0	0	661047mixing_percent_human
5	0.0	0	661047tissue_composition
5	0.0	0	661047title
5	0.0	0	661047treatment
5	0.0	0	577553source_name
5	0.0	0	327287age
5	0.0	0	698949title
5	0.0	0	698949treatment
5	0.0	0	296593source_name
5	0.01	0	739709strain
5	0.0	0	739709title
5	0.0	0	971977source_name
5	0.0	0	939719cell_line
5	0.0	0	758835individual
5	0.0	0	758835source_name
5	0.0	0	844275tissue
5	0.0	0	844275title
5	0.0	0	594338cell_line
5	0.0	0	594338title
5	0.0	0	374730cell_type
5	0.0	0	719824title
5	0.0	0	870580time
5	0.0	0	396759genotype
5	0.0	0	880013sex
5	0.0	0	780003source_name
5	0.0	0	727822pam50
5	0.0	0	386882title
5	0.0	0	656295tissue
5	0.0	0	294118title
5	0.0	0	433844repeat
5	0.0	0	433844sampling_day
5	0.0	0	433844source_name
5	0.0	0	248301source_name
5	0.0	0	278891collection_date
5	0.0	0	278891description
5	0.0	0	994509source_name
5	0.0	0	326333tissue
5	0.0	0	326333title
5	0.0	0	647400source_name
5	0.0	0	613703title
5	0.0	0	868378source_name
5	0.0	0	868378tissue
5	0.0	0	203916insdc_first_public
5	0.0	0	203916title
5	0.0	0	769450source_name
5	0.0	0	769450status
5	0.0	0	389258source_name
5	0.0	0	397388source_name
5	0.0	0	644603age
5	0.0	0	644603tissue
5	0.0	0	308214age
5	0.0	0	308214isolate
5	0.0	0	308214phase
5	0.0	0	555421cell_type
5	0.0	0	555421passage
5	0.0	0	558331pam50
5	0.0	0	838955disease
5	0.0	0	838955source_name
5	0.0	0	685808title
5	0.0	0	724016cell_line
5	0.33	1	666399tumour_stage
5	0.0	0	302010genotype
5	0.0	0	545500host_strain
5	0.0	0	926946genotype
5	0.0	0	358580source_name
5	0.0	0	358580title
5	0.01	0	881935title
5	0.01	0	881935treatment
5	0.0	0	236453genotype
5	0.0	0	681243cell_type
5	0.0	0	662306differentiation_age
5	0.0	0	662306source_name
5	0.0	0	80843description
5	0.01	0	721176title
5	0.0	0	957898title
5	0.0	0	957898treatment
5	0.0	0	738165status
5	0.0	0	707599cell_line
5	0.0	0	541225cell_line
5	0.0	0	670484tissue
5	0.01	0	805270sample_type
5	0.0	0	805270title
5	0.0	0	284884cell_type
5	0.0	0	284884title
5	0.0	0	680365source_name
5	0.0	0	680365tissue
5	0.0	0	680365title
5	0.0	0	266341biomaterial_provider
5	0.0	0	266341sample_name
5	0.0	0	266341sex
5	0.0	0	266341submitted_sample_id
5	0.0	0	266341submitter_handle
5	0.0	0	647205title
5	0.0	0	647205treatment
5	0.0	0	687244source_name
5	0.04	0	687244title
5	0.0	0	312220attribute_package
5	0.0	0	312220strain
5	0.0	0	312220title
5	0.0	0	856637time
5	0.0	0	856637treatment
5	0.0	0	551749centre
5	0.0	0	551749protocol
5	0.0	0	551749title
5	0.0	0	558893diagnosis
5	0.05	0	448774stage
5	0.0	0	473917shrna
5	0.0	0	473917title
5	0.0	0	647892tissue
5	0.0	0	890663compound
5	0.0	0	393854title
5	0.0	0	605446title
5	0.0	0	657269title
5	0.02	0	505535disease
5	0.0	0	505535title
5	0.0	0	610631sex
5	0.0	0	610631tissue
5	0.0	0	610631title
5	0.0	0	559087tissue
5	0.0	0	769089title
5	0.0	0	698578cell_type
5	0.0	0	698578source_name
5	0.0	0	698578treatment
5	0.0	0	528659cell_line
5	0.0	0	528659genotype
5	0.0	0	528659source_name
5	0.0	0	528659title
5	0.0	0	818029cell_type
5	0.0	0	818029source_name
5	0.0	0	818029title
5	0.0	0	432959gestational_week
5	0.0	0	432959title
5	0.0	0	842956treatment
5	0.0	0	205232cell_type
5	0.03	0	605838barcode
5	0.0	0	605838cell_type
5	0.04	0	605838exogenous_myc_genotype
5	0.0	0	124743passage
5	0.0	0	124743title
5	0.0	0	417393compound
5	0.0	0	870922treatment
5	0.0	0	771536group
5	0.02	0	771536subject
5	0.0	0	771536title
5	0.0	0	321307tissue
5	0.0	0	321307title
5	0.0	0	358077strain
5	0.0	0	848139sample_name
5	0.0	0	780017age
5	0.02	0	780017diagnosis
5	0.0	0	780017donor
5	0.0	0	946137tissue
5	0.0	0	952891cell_line
5	0.0	0	952891title
5	0.0	0	479528age
5	0.0	0	970742genotype
5	0.0	0	523380sample_type
5	0.0	0	523380tissue
5	0.07	0	523380title
5	0.0	0	875418source_name
5	0.0	0	495898title
5	0.0	0	869549source_name
5	0.0	0	661769title
5	0.0	0	661769treatment
5	0.0	0	320423title
5	0.01	0	529661source_name
5	0.02	0	529661title
5	0.0	0	772724site
5	0.0	0	662225source_name
5	0.0	0	662225tissue
5	0.0	0	403822time
5	0.0	0	511583disease
5	0.0	0	511583ipsc_source
5	0.0	0	511583title
5	0.0	0	350532cell_type
5	0.01	0	534119title
5	0.0	0	718555cell_line
5	0.0	0	718555cell_type
5	0.0	0	718555title
5	0.0	0	748962cell_type
5	0.0	0	748962source_name
5	0.0	0	704899batch
5	0.0	0	751582title
5	0.0	0	476304cell_type
5	0.0	0	902285cell_line
5	0.0	0	902285cell_type
5	0.0	0	902285tissue
5	0.0	0	902285title
5	0.0	0	902285treatment
5	0.0	0	743007cell_line
5	0.0	0	641888cell_type
5	0.0	0	641888timepoint
5	0.0	0	511584source_name
5	0.0	0	511584title
5	0.0	0	630915tissue
5	0.0	0	556613title
5	0.0	0	898388title
5	0.0	0	912646cell_line
5	0.0	0	912646title
5	0.0	0	691472source_name
5	0.0	0	408232cell_type
5	0.0	0	408232development_stage
5	0.03	0	408232lentivirus
5	0.0	0	602876adapter
5	0.0	0	602876molecule_subtype
5	0.0	0	602876source_name
5	0.0	0	603084source_name
5	0.0	0	603084title
5	0.0	0	887066source_name
5	0.0	0	887066title
5	0.15	0	659032visit
5	0.0	0	916880source_name
5	0.0	0	916880title
5	0.0	0	648415cell_type
5	0.0	0	639140cell_type
5	0.0	0	257773cell_line
5	0.0	0	257773source_name
5	0.0	0	257773title
5	0.0	0	741497title
5	0.0	0	330691source_name
5	0.0	0	330691title
5	0.01	0	482546title
5	0.0	0	386911cell_type
5	0.0	0	386911subject_status
5	0.0	0	386911tissue
5	0.0	0	386911title
5	0.0	0	967299source_name
5	0.0	0	967299tissue
5	0.0	0	967299title
5	0.0	0	730111biomaterial_provider
5	0.0	0	730111title
5	0.0	0	523786cell_line
5	0.0	0	523786strain
5	0.0	0	607092title
5	0.0	0	564843culture_method
5	0.0	0	320734cell_type
5	0.0	0	320734source_name
5	0.0	0	320734title
5	0.0	0	509364tissue
5	0.0	0	850439cell_line
5	0.0	0	850439tissue
5	0.0	0	613818patient
5	0.0	0	889770cell_type
5	0.0	0	277544disease
5	0.0	0	277544title
5	0.0	0	413956tissue
5	0.0	0	641797title
5	0.0	0	605470cell_line
5	0.01	0	605470genotype
5	0.0	0	605470title
5	0.0	0	728452genotype
5	0.0	0	261663tissue
5	0.0	0	720649title
5	0.0	0	720649treatment
5	0.0	0	449060tissue
5	0.01	0	449060tumor_type
5	0.0	0	674890rep
5	0.0	0	682576treatment
5	0.0	0	917037treatment
5	0.0	0	707039title
5	0.0	0	434171source_name
5	0.0	0	623559cell_type
5	0.0	0	844998title
5	0.0	0	844998treatment
5	0.0	0	283302title
5	0.0	0	807715source_name
5	0.0	0	995436cell_type
5	0.0	0	430418title
5	0.0	0	277698source_name
5	0.0	0	320107concentration
5	0.0	0	320107sex
5	0.0	0	320107source_name
5	0.0	0	320107strain
5	0.0	0	320107treatment
5	0.0	0	739158cell_type
5	0.0	0	665259title
5	0.01	0	564556disease
5	0.0	0	564556title
5	0.0	0	394226passage
5	0.0	0	852507cell_line
5	0.0	0	697951source_name
5	0.0	0	697951tissue
5	0.0	0	339595title
5	0.0	0	799944title
5	0.0	0	864758cell_type
5	0.0	0	864758source_name
5	0.02	0	672332treatment
5	0.0	0	736437source_name
5	0.0	0	785486cell_type
5	0.0	0	785486timepoint
5	0.0	0	308287source_name
5	0.0	0	235876cell_line
5	0.03	0	235876cell_type
5	0.0	0	858990title
5	0.0	0	436235source_name
5	0.0	0	294522biomaterial_provider
5	0.0	0	294522tissue
5	0.0	0	628655experimental_group
5	0.0	0	212279common_name
5	0.01	0	893645genotype
5	0.02	0	893645treatment
5	0.0	0	561307title
5	0.0	0	522973cell_type
5	0.0	0	522973source_name
5	0.0	0	522973title
5	0.0	0	757134tissue
5	0.0	0	757134treatment
5	0.0	0	813591source_name
5	0.0	0	813591title
5	0.0	0	590696subject_number
5	0.0	0	719386time
5	0.0	0	757959batch_of_sequencing
5	0.0	0	700878source_name
5	0.0	0	700878title
5	0.0	0	486586source_name
5	0.0	0	486586title
5	0.0	0	805097title
5	0.0	0	805097treatment
5	0.0	0	826747cell_line
5	0.0	0	826747source_name
5	0.0	0	600202sex
5	0.0	0	687239title
5	0.0	0	579052biological_replicate
5	0.0	0	579052race
5	0.0	0	579052source_name
5	0.0	0	756941viral_load_tertile
5	0.0	0	524857purification
5	0.0	0	524857tissue_diagnosis
5	0.0	0	524857type_of_treatment
5	0.0	0	638951source_name
5	0.0	0	783314tissue
5	0.0	0	550993source_name
5	0.0	0	550993title
5	0.03	0	516645tissue
5	0.0	0	772697cell_type
5	0.0	0	772697source_name
5	0.6	1	826962disease_stage
5	0.0	0	826962source_name
5	0.0	0	826962title
5	0.0	0	706021source_name
5	0.0	0	204361description
5	0.0	0	204361ena_first_public
5	0.0	0	204361ena_last_update
5	0.0	0	204361insdc_center_name
5	0.0	0	759198sex
5	0.0	0	748388cell_line
5	0.0	0	748388cell_type
5	0.0	0	672241tissue
5	0.14	0	400576diagnosis
5	0.0	0	400576location
5	0.0	0	400576sex
5	0.0	0	400576title
5	0.0	0	505341title
5	0.0	0	863114compound
5	0.0	0	723889cell_line
5	0.0	0	723889cell_type
5	0.0	0	723889source_name
5	0.0	0	547353cell_type
5	0.0	0	878516source_name
5	0.0	0	878516title
5	0.0	0	892959genotype
5	0.0	0	892959treatment
5	0.0	0	523628cell_type
5	0.0	0	523628sirna
5	0.0	0	523628title
5	0.0	0	256310differentiation_day
5	0.0	0	256310source_name
5	0.0	0	679818source_name
5	0.0	0	735940source_name
5	0.0	0	510388cell_line
5	0.0	0	510388morphology
5	0.0	0	296059source_name
5	0.0	0	296059title
5	0.0	0	718187cancer_type
5	0.0	0	851762cell_line
5	0.0	0	851762source_name
5	0.0	0	745554tissue
5	0.0	0	745554treatment_type
5	0.02	0	649268source_name
5	0.0	0	925239genotype
5	0.0	0	737508source_name
5	0.0	0	558389exposure
5	0.0	0	575855cell_line
5	0.0	0	304982cell_type
5	0.0	0	516691age
5	0.0	0	642643cell_line
5	0.0	0	642643replicate
5	0.0	0	447933infection
5	0.0	0	447933source_name
5	0.0	0	579320title
5	0.02	0	695580genomic_mycn_status
5	0.0	0	695580title
5	0.0	0	719364title
5	0.0	0	694911condition
5	0.0	0	674361title
5	0.0	0	674361treatment
5	0.05	0	674361tumor_type
5	0.0	0	416797title
5	0.0	0	607523passage
5	0.01	0	732665title
5	0.01	0	644597diagnosis
5	0.0	0	644597title
5	0.0	0	686939segment
5	0.0	0	686939title
5	0.0	0	601314passage
5	0.0	0	867728cell_type
5	0.0	0	553346cell_line
5	0.0	0	553346molecule_subtype
5	0.0	0	553346title
5	0.0	0	592077genotype
5	0.0	0	640173cell_tyoe
5	0.0	0	326603doxycycline
5	0.0	0	686284title
5	0.01	0	802027group
5	0.0	0	802027sample_type
5	0.0	0	903880title
5	0.0	0	903880treatment
5	0.0	0	665990title
5	0.0	0	673165cell_type
5	0.0	0	673165title
5	0.0	0	673165treatment
5	0.0	0	690062source_name
5	0.0	0	760502title
5	0.0	0	862711cell_line
5	0.0	0	523339cell_type
5	0.0	0	523339genotype
5	0.0	0	755321treatment
5	0.0	0	830455title
5	0.0	0	957314cell_line
5	0.0	0	957314source_name
5	0.0	0	957314title
5	0.0	0	847049source_name
5	0.0	0	338347sex
5	0.0	0	730798title
5	0.0	0	606047library_type
5	0.0	0	606047source_name
5	0.0	0	381054title
5	0.0	0	323923patient
5	0.0	0	530238title
5	0.01	0	925209disease
5	0.0	0	796269treatment
5	0.0	0	854948title
5	0.0	0	544431sample_type
5	0.0	0	544431source_name
5	0.0	0	544431title
5	0.0	0	687729tissue
5	0.0	0	284854biomaterial_provider
5	0.0	0	284854development_stage
5	0.0	0	284854isolate
5	0.0	0	841983cell_line
5	0.0	0	699045title
5	0.0	0	699045treatment
5	0.0	0	278767cell_type
5	0.0	0	692369cell_type
5	0.0	0	844257days_after_positive_pcr_results
5	0.11	0	484720title
5	0.07	0	484720treatment
5	0.0	0	667079source_name
5	0.0	0	846760ethnicity
5	0.0	0	846760title
5	0.0	0	929955source_name
5	0.0	0	451395cell_line
5	0.0	0	451395isolate
5	0.0	0	919056treatment
5	0.0	0	278009title
5	0.0	0	761199cell_type
5	0.0	0	761199transfection
5	0.0	0	830511group
5	0.0	0	512272cell_line
5	0.0	0	512272title
5	0.0	0	327871er_status
5	0.0	0	327871individual
5	0.0	0	327871sample_type
5	0.0	0	810353source_name
5	0.0	0	847197tissue
5	0.0	0	823692source_name
5	0.0	0	823692treatment
5	0.0	0	615032cell_type
5	0.0	0	615032sub_species
5	0.0	0	615032time_after_treatment
5	0.0	0	615032tissue
5	0.0	0	431570sex
5	0.0	0	431570source_name
5	0.0	0	515481fatty_acid_treatment
5	0.0	0	515481title
5	0.0	0	881294source_name
5	0.0	0	899898title
5	0.0	0	877455couple
5	0.0	0	922756title
5	0.0	0	157037title
5	0.0	0	402056cell_line
5	0.0	0	402056treatment
5	0.12	0	760307tag
5	0.0	0	476320growth_conditions
5	0.0	0	625089cell_line
5	0.0	0	625089tissue
5	0.0	0	542934title
5	0.0	0	722180title
5	0.0	0	848994cell_type
5	0.0	0	648952development_stage
5	0.0	0	648952tissue
5	0.0	0	551391treatment
5	0.0	0	693399cell_type
5	0.0	0	693399source_name
5	0.0	0	695511average_library_size
5	0.0	0	695511ethnicity
5	0.0	0	695511mtb_challenged
5	0.0	0	695511rin
5	0.0	0	695511viral_load
5	0.0	0	795685source_name
5	0.0	0	894444genotype
5	0.0	0	632610passages
5	0.0	0	632914donor_id
5	0.0	0	784971infection
5	0.0	0	784971sequencing_method
5	0.0	0	784971title
5	0.0	0	675115compartment
5	0.01	0	675115source_name
5	0.0	0	675115tissue
5	0.0	0	742343common_name
5	0.0	0	731665biological_replicate
5	0.0	0	731665title
5	0.0	0	239979ena-checklist
5	0.0	0	239979insdc_first_public
5	0.0	0	255049cell_type
5	0.0	0	811541source_name
5	0.0	0	614633source_name
5	0.0	0	667045source_name
5	0.0	0	558691cell_tye
5	0.0	0	454907cell_type
5	0.0	0	374893sex
5	0.0	0	791322pid
5	0.16	0	830914disease_stage
5	0.0	0	830914source_name
5	0.0	0	664397cell_type
5	0.0	0	412929title
5	0.3	0	574150stage
5	0.0	0	574150title
5	0.0	0	318380cell_line
5	0.0	0	318380cell_types
5	0.0	0	318380passages
5	0.0	0	318380title
5	0.0	0	382445cell_line
5	0.0	0	560560cell_line
5	0.0	0	560560title
5	0.0	0	473854title
5	0.01	0	648763sample_group
5	0.01	0	648763source_name
5	0.0	0	1006058cell_line
5	0.0	0	1006058genotype
5	0.0	0	575348title
5	0.0	0	237513group
5	0.0	0	237513source_name
5	0.0	0	237513strain
5	0.0	0	647601title
5	0.0	0	832589cell_type
5	0.0	0	832589source_name
5	0.0	0	832589tissue
5	0.0	0	762864title
5	0.0	0	523368age
5	0.0	0	523368diabetes
5	0.0	0	523368dislipidemia_hypercholesterolemia
5	0.0	0	523368hypertension
5	0.0	0	523368menopause
5	0.0	0	523368race
5	0.0	0	523368treatment
5	0.0	0	523368type_of_surgery
5	0.0	0	678462isolate
5	0.0	0	678462sample_name
5	0.0	0	678462sex
5	0.0	0	678462tissue
5	0.0	0	588283cell_type
5	0.0	0	588283source_name
5	0.0	0	638272n1_ct
5	0.0	0	638272sars-cov-2_positivity
5	0.0	0	531457tissue
5	0.0	0	783289source_name
5	0.0	0	431361a375_pretreated_with
5	0.0	0	431361cocultivated_with
5	0.0	0	431361title
5	0.01	0	431361treatment
5	0.0	0	884312cell_type
5	0.0	0	986479patient_id
5	0.0	0	904775cell_type
5	0.0	0	904775tissue
5	0.0	0	401705cell_type
5	0.0	0	401705donor
5	0.0	0	401705source_name
5	0.0	0	401705time
5	0.0	0	488269genotype
5	0.0	0	488269title
5	0.0	0	296380activated
5	0.0	0	296380days_after_activation
5	0.0	0	296380donor_id
5	0.0	0	296380title
5	0.0	0	956860cell_type
5	0.0	0	956860treatment
5	0.0	0	818329source_name
5	0.0	0	872129treatment
5	0.0	0	631735transduced_with
5	0.0	0	786788timepoint
5	0.53	1	198428disease_stage
5	0.0	0	198428tissue
5	0.0	0	756249segment
5	0.0	0	756249source_name
5	0.0	0	756249substrate_stiffness
5	0.0	0	533638genotype
5	0.05	0	862122individual
5	0.0	0	341062title
5	0.0	0	295033arrayexpress-growthcondition
5	0.0	0	295033common_name
5	0.0	0	295033insdc_status
5	0.0	0	308908age
5	0.0	0	557353title
5	0.0	0	611945cell_type
5	0.0	0	611945source_name
5	0.0	0	673422cell_type
5	0.0	0	673422genotype
5	0.0	0	718524infection
5	0.0	0	718524sirna
5	0.0	0	649909biomaterial_provider
5	0.01	0	649909title
5	0.0	0	326541cell_type
5	0.0	0	326541tissue
5	0.0	0	782988genotype
5	0.0	0	816272title
5	0.0	0	559145source_name
5	0.0	0	683058source_name
5	0.0	0	306915source_name
5	0.0	0	415462subjects
5	0.0	0	734266age
5	0.0	0	734266tissue
5	0.0	0	761336technical_replicates
5	0.0	0	761336title
5	0.0	0	791906source_name
5	0.0	0	914247cell_line
5	0.0	0	914247title
5	0.0	0	714639cell_type
5	0.0	0	282049source_name
5	0.0	0	282049title
5	0.0	0	643420covid_status
5	0.0	0	759623title
5	0.0	0	345197treatment
5	0.0	0	552270collection_date
5	0.0	0	552270keywords
5	0.0	0	552270phenotype
5	0.0	0	769185title
5	0.0	0	724714cell_expansion_period
5	0.0	0	724714cell_type
5	0.3	0	267603disease_stage
5	0.01	0	305666development_stage
5	0.0	0	305666tissue
5	0.0	0	305666treatment
5	0.0	0	658541cell_type
5	0.0	0	658541patient_id
5	0.0	0	658541title
5	0.0	0	556250cell_compartment
5	0.0	0	747256source_name
5	0.0	0	747256title
5	0.0	0	747256treatment
5	0.0	0	438583title
5	0.0	0	743049sample_type
5	0.0	0	272617cag_repeat_size
5	0.0	0	272617tissue
5	0.0	0	997332title
5	0.0	0	481891title
5	0.01	0	939527disease
5	0.0	0	939527title
5	0.0	0	626447source_name
5	0.0	0	776726cell_line
5	0.0	0	892510title
5	0.0	0	540857cell_types
5	0.0	0	540857source_name
5	0.0	0	475769sample_type
5	0.0	0	475769source_name
5	0.0	0	475769title
5	0.0	0	785887title
5	0.01	0	647356sequenced_molecule
5	0.0	0	647356source_name
5	0.0	0	761085cell_type
5	0.0	0	761085source_name
5	0.0	0	844894treatment
5	0.0	0	498320human_cell_type
5	0.0	0	517477source_name
5	0.0	0	517477title
5	0.01	0	919178source_name
5	0.0	0	919178tissue
5	0.02	0	387681age
5	0.01	0	387681title
5	0.0	0	616292cell_type
5	0.0	0	616292source_name
5	0.0	0	419159cell_line
5	0.0	0	419159replicate
5	0.0	0	605139cell_line
5	0.0	0	717272individual
5	0.0	0	882770disease
5	0.0	0	882770source_name
5	0.0	0	540219cell_line
5	0.0	0	263383disease
5	0.0	0	263383sex
5	0.0	0	263383title
5	0.58	1	263383tumor_stage
5	0.0	0	516835passage
5	0.0	0	516835treatment
5	0.0	0	627949age
5	0.0	0	627949cell_type
5	0.0	0	627949source_name
5	0.0	0	732428replicate
5	0.0	0	731128age
5	0.0	0	872477sex
5	0.0	0	598161source_name
5	0.0	0	598161title
5	0.0	0	390632cell_type
5	0.0	0	390632title
5	0.0	0	390639fibronectin_coated_hydrogel_matrix
5	0.0	0	701488donor
5	0.0	0	605252cell_line
5	0.0	0	575752mouse_age
5	0.0	0	575752mouse_gender
5	0.0	0	791326age
5	0.0	0	791326status
5	0.0	0	791326time
5	0.0	0	384140cell_line
5	0.0	0	607910compound
5	0.0	0	607910title
5	0.0	0	245994cell_line
5	0.0	0	245994common_name
5	0.0	0	245994insdc_center_alias
5	0.0	0	344972cell_type
5	0.0	0	824530source_name
5	0.0	0	824530title
5	0.0	0	901158cell_type
5	0.0	0	704829cell_type
5	0.0	0	638813compound
5	0.0	0	268979genotype
5	0.0	0	268979title
5	0.0	0	484890age
5	0.02	0	484890isolate
5	0.0	0	751385cell_line
5	0.0	0	751385title
5	0.0	0	494146cell_line
5	0.0	0	494146title
5	0.0	0	260526tgf-beta_treatment
5	0.0	0	942129sex
5	0.0	0	665225source_name
5	0.0	0	782878disease
5	0.0	0	312813common_name
5	0.0	0	312813insdc_last_update
5	0.0	0	793025treatment
5	0.0	0	541547source_name
5	0.0	0	541547title
5	0.0	0	658513source_name
5	0.0	0	816905piggybac_vector
5	0.0	0	816905source_name
5	0.0	0	673437age
5	0.0	0	673437sex
5	0.0	0	673437title
5	0.0	0	691578cell_type
5	0.0	0	834894source_name
5	0.0	0	273294treatment
5	0.0	0	414329cell_line
5	0.0	0	414329treatment
5	0.0	0	631976title
5	0.0	0	738362treatment
5	0.0	0	603358cell_line
5	0.0	0	603358source_name
5	0.0	0	783911cell_line
5	0.0	0	783911source_name
5	0.0	0	658804source_name
5	0.0	0	944193source_name
5	0.0	0	944193tissue
5	0.0	0	944193title
5	0.0	0	778984treatment
5	0.0	0	321048cell_line
5	0.0	0	321048title
5	0.0	0	681902source_name
5	0.0	0	147137sample_name
5	0.0	0	252833cell_line
5	0.0	0	721224cell_line
5	0.0	0	610079title
5	0.0	0	290630sirna
5	0.0	0	512873source_name
5	0.0	0	563562cell_type
5	0.0	0	437396title
5	0.0	0	627454cell_type
5	0.0	0	759612cell_line
5	0.0	0	759612source_name
5	0.0	0	759612treatment
5	0.01	0	757410disease
5	0.0	0	487456cell_type
5	0.0	0	487456sex
5	0.0	0	637599title
5	0.0	0	493818cell_type
5	0.0	0	493818title
5	0.0	0	438507cell_type
5	0.02	0	327709age
5	0.04	0	327709title
5	0.0	0	129797title
5	0.0	0	695548cell_line
5	0.0	0	798667compound
5	0.0	0	997364tissue
5	0.0	0	997364treatment
5	0.0	0	532417title
5	0.0	0	521955tissue
5	0.0	0	521955title
5	0.0	0	882405source_name
5	0.0	0	882405tissue
5	0.0	0	838374genotype
5	0.0	0	855866cell_line
5	0.0	0	855866cell_type
5	0.01	0	855866genotype
5	0.0	0	855866sex
5	0.0	0	855866title
5	0.0	0	855866treatment
5	0.0	0	885903cell_line
5	0.0	0	660628treatment
5	0.0	0	432559rna
5	0.0	0	980109day
5	0.0	0	980109title
5	0.0	0	747248disease
5	0.0	0	747248source_name
5	0.0	0	747248title
5	0.0	0	983280assay
5	0.0	0	543304replicate_experiment
5	0.0	0	543304title
5	0.0	0	667740genotype
5	0.0	0	685117disease
5	0.0	0	685117geographic_location
5	0.0	0	281789title
5	0.0	0	812938title
5	0.0	0	737791title
5	0.0	0	736702cell_line
5	0.0	0	736702culture_method
5	0.0	0	634154dose
5	0.01	0	634154source_name
5	0.0	0	634154timepoint
5	0.02	0	634154title
5	0.0	0	437656title
5	0.01	0	325833title
5	0.0	0	345199cell_type
5	0.0	0	862193genotype
5	0.0	0	563652invasivness
5	0.0	0	563652title
5	0.0	0	421274source_name
5	0.0	0	421274tissue
5	0.0	0	719362pass-filter
5	0.0	0	719362treatment
5	0.0	0	701744source_name
5	0.0	0	217909cell/tissue_type
5	0.0	0	217909cell_line
5	0.01	0	217909time_to_progression_ii
5	0.0	0	217909transfected_with
5	0.0	0	360815source_name
5	0.0	0	882061cell_line
5	0.0	0	882061chip_antibody
5	0.0	0	882061title
5	0.0	0	575200source_name
5	0.0	0	575200title
5	0.0	0	289739source_name
5	0.0	0	754154title
5	0.0	0	735728title
5	0.0	0	299254cell_type
5	0.0	0	646199tissue
5	0.02	0	288649description
5	0.0	0	780022group
5	0.03	0	506428age_at_sampling
5	0.0	0	506428sex
5	0.0	0	842417source_name
5	0.0	0	842417treatment
5	0.0	0	718834cell_line
5	0.0	0	718834smad3_genotype
5	0.0	0	418761tissue_site
5	0.0	0	867410title
5	0.0	0	342608title
5	0.0	0	625889group
5	0.0	0	896873cell_type
5	0.01	0	707605hiv_status
5	0.0	0	906527cell_line
5	0.0	0	870091patient_id
5	0.0	0	870091tissue
5	0.0	0	759043samsple_type
5	0.0	0	475732source_name
5	0.0	0	475732title
5	0.0	0	996942cell_line
5	0.0	0	996942tissue
5	0.0	0	996942title
5	0.0	0	938090genotype
5	0.0	0	938090source_name
5	0.0	0	899656cell_line
5	0.0	0	275262biomaterial_provider
5	0.0	0	275262title
